멤버 id,id,사용 금액,사용 시간,결제 내역,결제 장소 (가맹점 여부),할부 여부,할부 개월,할부 무/유이자 여부,거래 상태 (승인 / 취소),해외 결제,업종 카테고리,결제 방식 (온/오프라인)
8,20864,32305,2024-03-30 13:00,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20865,20793,2024-03-31 12:05,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20866,85340,2024-01-03 18:50,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20867,10079,2024-01-04 11:53,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20868,13180,2024-01-06 11:38,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20869,61060,2024-01-06 22:42,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20870,10301,2024-01-07 11:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20871,65505,2024-01-07 17:56,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20872,13761,2024-01-08 14:29,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20873,69376,2024-01-09 21:20,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20874,10495,2024-01-10 09:54,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20875,88242,2024-01-10 17:18,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20876,12988,2024-01-11 12:57,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20877,12675,2024-01-12 11:07,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20878,9399,2024-01-13 14:49,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20879,101109,2024-01-13 23:57,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20880,13044,2024-01-14 09:18,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20881,30213,2024-01-14 23:15,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20882,9062,2024-01-15 13:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20883,83662,2024-01-15 22:11,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20884,12553,2024-01-16 14:04,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20885,14237,2024-01-17 11:23,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20886,72071,2024-01-17 21:00,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20887,10335,2024-01-18 12:16,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20888,12469,2024-01-19 11:43,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20889,9112,2024-01-21 10:44,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20890,100244,2024-01-22 22:48,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20891,14921,2024-01-24 08:51,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20892,13949,2024-01-25 12:05,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20893,101452,2024-01-25 16:38,소아과,Y,Y,6,무이자,승인,N,육아/생활,오프라인 - 삼성페이
9,20894,11148,2024-01-26 10:09,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20895,37704,2024-01-26 16:13,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20896,13109,2024-01-28 13:37,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20897,90616,2024-01-28 21:08,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20898,10205,2024-01-29 11:33,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20899,71652,2024-01-29 21:35,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20900,12889,2024-01-31 11:28,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20901,14691,2024-02-02 09:04,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20902,67357,2024-02-02 20:00,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20903,14600,2024-02-03 11:21,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20904,83282,2024-02-03 20:46,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20905,10363,2024-02-04 09:43,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20906,69562,2024-02-05 17:07,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20907,12415,2024-02-06 10:33,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20908,52535,2024-02-06 19:04,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20909,11594,2024-02-07 09:08,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20910,76289,2024-02-07 20:47,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20911,13691,2024-02-08 08:27,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20912,21440,2024-02-08 21:24,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20913,13831,2024-02-10 10:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20914,11749,2024-02-11 08:22,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20915,25511,2024-02-13 17:07,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20916,46486,2024-02-14 16:52,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20917,10031,2024-02-15 11:13,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20918,13659,2024-02-16 13:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20919,10054,2024-02-17 13:51,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20920,14272,2024-02-18 14:24,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20921,13146,2024-02-20 08:07,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20922,57975,2024-02-20 23:53,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20923,13350,2024-02-22 13:00,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20924,89793,2024-02-22 19:26,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20925,86414,2024-02-23 18:26,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20926,14010,2024-02-24 08:28,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20927,14040,2024-02-25 10:41,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20928,13331,2024-02-27 14:19,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20929,13173,2024-02-28 10:54,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20930,9168,2024-02-29 10:47,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20931,10256,2024-03-01 12:08,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20932,69342,2024-03-02 20:21,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20933,14382,2024-03-04 09:06,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20934,25935,2024-03-04 23:59,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20935,14009,2024-03-05 08:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20936,14588,2024-03-06 13:57,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20937,110913,2024-03-06 18:39,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20938,116965,2024-03-07 18:38,소아과,Y,Y,10,무이자,승인,N,육아/생활,오프라인 - 삼성페이
9,20939,10146,2024-03-08 08:01,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20940,70913,2024-03-08 15:53,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20941,10423,2024-03-09 09:07,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20942,14395,2024-03-10 11:43,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20943,14345,2024-03-11 09:37,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20944,79016,2024-03-11 22:59,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20945,11909,2024-03-12 09:04,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20946,14655,2024-03-13 11:17,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20947,12257,2024-03-14 12:00,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20948,13898,2024-03-15 10:37,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20949,9757,2024-03-16 08:17,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20950,112107,2024-03-16 15:24,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20951,10137,2024-03-17 09:45,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20952,118795,2024-03-18 23:19,키즈카페,Y,Y,10,무이자,승인,N,육아/생활,오프라인 - 삼성페이
9,20953,10382,2024-03-20 11:52,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20954,12335,2024-03-21 13:43,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20955,80030,2024-03-21 17:03,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20956,10246,2024-03-22 08:03,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20957,9425,2024-03-23 10:43,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20958,13289,2024-03-24 12:20,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20959,10998,2024-03-26 12:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20960,13444,2024-03-27 13:41,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20961,12450,2024-03-28 14:06,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20962,84802,2024-03-29 19:52,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20963,13373,2024-03-30 09:38,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20964,35287,2024-03-30 20:24,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20965,13427,2024-03-31 09:26,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20966,11869,2024-01-01 12:21,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20967,9598,2024-01-02 11:18,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20968,98047,2024-01-02 16:19,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20969,11477,2024-01-03 12:46,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20970,129834,2024-01-03 23:24,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20971,10771,2024-01-04 14:30,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20972,1491742,2024-01-04 23:56,Airbnb / Airline,N,N,0,-,승인,Y,여행,오프라인 - 실물카드
10,20973,12156,2024-01-05 09:49,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20974,9828,2024-01-06 09:04,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20975,13850,2024-01-07 14:50,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20976,1187966,2024-01-07 22:15,Airbnb / Airline,N,N,0,-,승인,Y,여행,오프라인 - 실물카드
10,20977,12806,2024-01-08 11:09,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20978,13321,2024-01-10 09:29,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20979,10443,2024-01-11 09:51,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20980,146633,2024-01-12 18:32,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20981,11359,2024-01-13 12:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20982,11664,2024-01-14 10:08,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20983,10236,2024-01-16 11:21,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20984,13111,2024-01-17 11:35,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20985,10455,2024-01-20 08:27,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20986,71520,2024-01-21 20:17,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20987,12555,2024-01-23 11:44,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20988,10507,2024-01-24 13:10,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20989,13549,2024-01-25 09:05,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20990,62838,2024-01-25 15:05,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20991,13551,2024-01-26 08:45,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20992,10492,2024-01-27 12:33,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20993,13510,2024-01-28 14:50,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20994,62984,2024-01-28 15:10,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20995,12829,2024-01-30 12:41,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20996,11577,2024-01-31 08:45,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20997,11402,2024-02-01 13:43,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20998,10210,2024-02-02 13:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20999,10529,2024-02-03 11:16,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21000,137135,2024-02-03 15:51,면세점/여행용품,Y,Y,10,무이자,승인,N,여행,오프라인 - 실물카드
10,21001,13468,2024-02-04 11:24,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21002,392530,2024-02-04 15:11,Airbnb / Airline,Y,Y,6,무이자,승인,Y,여행,오프라인 - 실물카드
10,21003,13346,2024-02-05 13:40,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21004,14824,2024-02-07 11:52,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21005,129862,2024-02-07 22:44,면세점/여행용품,Y,Y,3,무이자,승인,N,여행,오프라인 - 실물카드
10,21006,14545,2024-02-08 09:43,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21007,9206,2024-02-09 10:10,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21008,10160,2024-02-11 08:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21009,12239,2024-02-12 09:57,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21010,11077,2024-02-13 12:04,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21011,9225,2024-02-14 09:57,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21012,14400,2024-02-15 09:55,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21013,649475,2024-02-16 18:13,Airbnb / Airline,Y,Y,3,무이자,승인,Y,여행,오프라인 - 실물카드
10,21014,13111,2024-02-18 08:19,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21015,9678,2024-02-19 13:45,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21016,112289,2024-02-19 20:11,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21017,10661,2024-02-20 11:40,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21018,145979,2024-02-21 18:26,면세점/여행용품,Y,Y,6,무이자,승인,N,여행,오프라인 - 실물카드
10,21019,13680,2024-02-22 12:53,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21020,1298011,2024-02-22 23:18,Airbnb / Airline,N,Y,6,무이자,승인,Y,여행,오프라인 - 실물카드
10,21021,13705,2024-02-24 11:43,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21022,13306,2024-02-25 09:08,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21023,9138,2024-02-26 08:41,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21024,14898,2024-02-28 11:14,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21025,10503,2024-03-02 11:20,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21026,1018037,2024-03-02 18:26,Airbnb / Airline,N,N,0,-,승인,Y,여행,오프라인 - 실물카드
10,21027,11145,2024-03-03 10:48,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21028,9355,2024-03-04 08:05,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21029,10473,2024-03-05 12:40,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21030,13658,2024-03-06 08:00,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21031,9583,2024-03-07 11:30,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21032,11612,2024-03-08 14:07,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21033,53490,2024-03-08 22:12,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21034,9914,2024-03-09 11:01,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21035,130568,2024-03-09 18:08,면세점/여행용품,Y,Y,3,무이자,승인,N,여행,오프라인 - 실물카드
10,21036,10409,2024-03-10 12:39,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21037,13333,2024-03-11 09:14,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21038,70859,2024-03-11 23:59,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21039,14430,2024-03-12 13:42,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21040,148066,2024-03-12 20:58,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21041,9949,2024-03-13 09:08,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21042,10602,2024-03-14 13:15,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21043,75315,2024-03-14 23:57,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21044,10090,2024-03-15 09:45,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21045,14379,2024-03-16 09:26,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21046,13187,2024-03-17 13:39,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21047,13117,2024-03-18 13:45,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21048,11046,2024-03-19 13:21,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21049,122433,2024-03-19 23:21,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21050,13148,2024-03-20 08:57,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21051,13802,2024-03-21 13:59,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21052,10563,2024-03-22 14:15,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21053,12905,2024-03-23 12:45,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21054,13975,2024-03-24 11:59,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21055,145045,2024-03-24 18:30,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21056,10336,2024-03-25 13:50,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21057,131399,2024-03-25 23:28,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,21058,10960,2024-03-26 10:54,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21059,13775,2024-03-28 08:59,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21060,12515,2024-03-30 08:25,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21061,12338,2024-03-31 14:33,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
11,21062,14921,2024-01-02 10:45,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
11,21063,11776,2024-01-03 08:12,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
11,21064,10271,2024-01-04 11:31,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
11,21065,14942,2024-01-05 11:31,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
11,21066,5891,2024-01-05 20:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
11,21067,13686,2024-01-07 12:09,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
11,21068,10720,2024-01-08 13:41,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
